datetime,temperature,consumption,is_weekend
2025-01-01 00:00:00,21.3,145.2,False
2025-01-01 01:00:00,20.8,142.6,False
2025-01-01 02:00:00,19.9,140.1,False
2025-01-01 03:00:00,19.4,138.7,False
2025-01-01 04:00:00,18.8,137.2,False
2025-01-01 05:00:00,18.2,135.9,False
2025-01-01 06:00:00,18.5,137.5,False
2025-01-01 07:00:00,19.7,142.3,False
2025-01-01 08:00:00,21.0,150.4,False
2025-01-01 09:00:00,22.1,155.8,False
2025-01-01 10:00:00,23.4,160.2,False
2025-01-01 11:00:00,24.0,162.1,False
2025-01-01 12:00:00,24.5,165.3,False
2025-01-01 13:00:00,25.0,168.9,False
2025-01-01 14:00:00,25.3,170.4,False
2025-01-01 15:00:00,25.1,169.3,False
2025-01-01 16:00:00,24.6,166.7,False
2025-01-01 17:00:00,23.7,162.2,False
2025-01-01 18:00:00,22.9,158.8,False
2025-01-01 19:00:00,22.0,155.4,False
2025-01-01 20:00:00,21.3,152.2,False
2025-01-01 21:00:00,20.5,148.7,False
2025-01-01 22:00:00,19.9,146.1,False
2025-01-01 23:00:00,19.3,143.8,False
2025-01-02 00:00:00,18.7,141.2,False
2025-01-02 01:00:00,18.1,139.7,False
2025-01-02 02:00:00,17.6,138.2,False
2025-01-02 03:00:00,17.2,136.5,False
2025-01-02 04:00:00,16.9,135.1,False
2025-01-02 05:00:00,16.7,134.4,False
2025-01-02 06:00:00,17.3,135.9,False
2025-01-02 07:00:00,18.4,140.0,False
2025-01-02 08:00:00,19.6,147.2,False
2025-01-02 09:00:00,20.7,152.5,False
2025-01-02 10:00:00,22.0,158.1,False
2025-01-02 11:00:00,22.8,160.4,False
2025-01-02 12:00:00,23.5,163.7,False
2025-01-02 13:00:00,24.1,167.3,False
2025-01-02 14:00:00,24.6,169.0,False
2025-01-02 15:00:00,24.3,167.5,False
2025-01-02 16:00:00,23.8,164.9,False
2025-01-02 17:00:00,22.9,160.5,False
2025-01-02 18:00:00,21.8,156.9,False
2025-01-02 19:00:00,21.0,153.8,False
2025-01-02 20:00:00,20.2,150.1,False
2025-01-02 21:00:00,19.6,147.3,False
2025-01-02 22:00:00,19.0,144.8,False
2025-01-02 23:00:00,18.5,142.6,False
2025-01-03 00:00:00,18.0,140.4,False
2025-01-03 01:00:00,17.6,138.9,False
2025-01-03 02:00:00,17.2,137.4,False
2025-01-03 03:00:00,16.9,136.1,False
2025-01-03 04:00:00,16.6,135.0,False
2025-01-03 05:00:00,16.3,134.1,False
2025-01-03 06:00:00,16.9,135.4,False
2025-01-03 07:00:00,18.0,139.3,False
2025-01-03 08:00:00,19.2,146.1,False
2025-01-03 09:00:00,20.4,151.7,False
2025-01-03 10:00:00,21.6,157.2,False
2025-01-03 11:00:00,22.3,159.3,False
2025-01-03 12:00:00,23.0,162.5,False
2025-01-03 13:00:00,23.6,165.2,False
2025-01-03 14:00:00,24.0,167.0,False
2025-01-03 15:00:00,23.7,165.8,False
2025-01-03 16:00:00,23.1,163.1,False
2025-01-03 17:00:00,22.4,159.6,False
2025-01-03 18:00:00,21.5,155.7,False
2025-01-03 19:00:00,20.7,152.4,False
2025-01-03 20:00:00,19.9,149.0,False
2025-01-03 21:00:00,19.3,146.5,False
2025-01-03 22:00:00,18.8,144.3,False
2025-01-03 23:00:00,18.2,141.8,False
2025-01-04 00:00:00,17.8,140.2,True
2025-01-04 01:00:00,17.3,138.4,True
2025-01-04 02:00:00,17.0,137.1,True
2025-01-04 03:00:00,16.6,135.9,True
2025-01-04 04:00:00,16.3,134.7,True
2025-01-04 05:00:00,16.1,133.9,True
2025-01-04 06:00:00,16.7,135.2,True
2025-01-04 07:00:00,17.8,139.0,True
2025-01-04 08:00:00,19.0,145.4,True
2025-01-04 09:00:00,20.2,151.0,True
2025-01-04 10:00:00,21.4,156.6,True
2025-01-04 11:00:00,22.1,159.1,True
2025-01-04 12:00:00,22.9,162.0,True
2025-01-04 13:00:00,23.5,164.8,True
2025-01-04 14:00:00,24.0,166.5,True
2025-01-04 15:00:00,23.7,165.3,True
2025-01-04 16:00:00,23.1,162.7,True
2025-01-04 17:00:00,22.3,158.9,True
2025-01-04 18:00:00,21.4,155.2,True
2025-01-04 19:00:00,20.6,152.0,True
